,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
530,0.761,0.958,6,-4.761,1,0.126,0.121,0.0,0.359,0.919,149.881,audio_features,2nvmHDiEWXRzS6FUDzUhVL,spotify:track:2nvmHDiEWXRzS6FUDzUhVL,https://api.spotify.com/v1/tracks/2nvmHDiEWXRzS6FUDzUhVL,https://api.spotify.com/v1/audio-analysis/2nvmHDiEWXRzS6FUDzUhVL,172000,4
531,0.484,0.782,8,-5.674,1,0.298,0.0915,0.00236,0.116,0.307,95.401,audio_features,7g7aSJiEcQP8s3PTzqM4Fj,spotify:track:7g7aSJiEcQP8s3PTzqM4Fj,https://api.spotify.com/v1/tracks/7g7aSJiEcQP8s3PTzqM4Fj,https://api.spotify.com/v1/audio-analysis/7g7aSJiEcQP8s3PTzqM4Fj,218499,4
532,0.745,0.772,3,-6.211,0,0.116,0.031,6.29e-05,0.137,0.321,120.082,audio_features,1mEboo42f3Pt5BSPCtogYr,spotify:track:1mEboo42f3Pt5BSPCtogYr,https://api.spotify.com/v1/tracks/1mEboo42f3Pt5BSPCtogYr,https://api.spotify.com/v1/audio-analysis/1mEboo42f3Pt5BSPCtogYr,242207,4
533,0.758,0.701,1,-4.829,1,0.2,0.0924,0.0,0.356,0.264,95.987,audio_features,6kmpeu6dXy6DPjOHv3NAeT,spotify:track:6kmpeu6dXy6DPjOHv3NAeT,https://api.spotify.com/v1/tracks/6kmpeu6dXy6DPjOHv3NAeT,https://api.spotify.com/v1/audio-analysis/6kmpeu6dXy6DPjOHv3NAeT,182781,4
534,0.859,0.654,8,-7.584,1,0.312,0.254,2.13e-05,0.0827,0.366,130.006,audio_features,5XL8t0sfvBdwdH7RrHQMtv,spotify:track:5XL8t0sfvBdwdH7RrHQMtv,https://api.spotify.com/v1/tracks/5XL8t0sfvBdwdH7RrHQMtv,https://api.spotify.com/v1/audio-analysis/5XL8t0sfvBdwdH7RrHQMtv,92933,4
535,0.644,0.787,10,-5.602,0,0.322,0.234,0.0,0.29,0.441,92.184,audio_features,0h0DsdS7Fpzq1dTopmPNpb,spotify:track:0h0DsdS7Fpzq1dTopmPNpb,https://api.spotify.com/v1/tracks/0h0DsdS7Fpzq1dTopmPNpb,https://api.spotify.com/v1/audio-analysis/0h0DsdS7Fpzq1dTopmPNpb,188227,4
536,0.859,0.699,11,-5.634,0,0.38,0.254,0.0,0.101,0.403,137.972,audio_features,4vHTCgx5Y9TZaWUjIyuLvo,spotify:track:4vHTCgx5Y9TZaWUjIyuLvo,https://api.spotify.com/v1/tracks/4vHTCgx5Y9TZaWUjIyuLvo,https://api.spotify.com/v1/audio-analysis/4vHTCgx5Y9TZaWUjIyuLvo,236907,4
537,0.503,0.777,1,-6.195,1,0.824,0.231,0.0,0.111,0.534,89.926,audio_features,3C0XXgpDgN4UMqC5rATVyO,spotify:track:3C0XXgpDgN4UMqC5rATVyO,https://api.spotify.com/v1/tracks/3C0XXgpDgN4UMqC5rATVyO,https://api.spotify.com/v1/audio-analysis/3C0XXgpDgN4UMqC5rATVyO,158973,4
538,0.658,0.747,2,-1.972,1,0.456,0.334,0.0,0.2,0.508,78.417,audio_features,6zxFyURXhsMwwkLQGZbzBw,spotify:track:6zxFyURXhsMwwkLQGZbzBw,https://api.spotify.com/v1/tracks/6zxFyURXhsMwwkLQGZbzBw,https://api.spotify.com/v1/audio-analysis/6zxFyURXhsMwwkLQGZbzBw,212507,4
539,0.636,0.741,5,-5.942,0,0.609,0.346,0.0,0.11,0.395,185.853,audio_features,1KGey3jF7EMxwbG1KofMz2,spotify:track:1KGey3jF7EMxwbG1KofMz2,https://api.spotify.com/v1/tracks/1KGey3jF7EMxwbG1KofMz2,https://api.spotify.com/v1/audio-analysis/1KGey3jF7EMxwbG1KofMz2,165760,4
540,0.738,0.449,10,-7.316,0,0.309,0.705,1.2e-05,0.112,0.421,145.195,audio_features,3xZAsF5FS5WgT4UDFXYJxx,spotify:track:3xZAsF5FS5WgT4UDFXYJxx,https://api.spotify.com/v1/tracks/3xZAsF5FS5WgT4UDFXYJxx,https://api.spotify.com/v1/audio-analysis/3xZAsF5FS5WgT4UDFXYJxx,185733,4
541,0.805,0.711,4,-6.186,0,0.435,0.317,0.0,0.0883,0.488,132.107,audio_features,3VvaEIA0GKihbcWxWDfN33,spotify:track:3VvaEIA0GKihbcWxWDfN33,https://api.spotify.com/v1/tracks/3VvaEIA0GKihbcWxWDfN33,https://api.spotify.com/v1/audio-analysis/3VvaEIA0GKihbcWxWDfN33,178147,4
542,0.673,0.623,1,-6.153,1,0.373,0.0932,0.0,0.14,0.191,149.815,audio_features,5WJBABuzrSRSVYnw3j7dqR,spotify:track:5WJBABuzrSRSVYnw3j7dqR,https://api.spotify.com/v1/tracks/5WJBABuzrSRSVYnw3j7dqR,https://api.spotify.com/v1/audio-analysis/5WJBABuzrSRSVYnw3j7dqR,269613,4
543,0.777,0.727,1,-6.107,1,0.283,0.357,0.0,0.0777,0.614,150.103,audio_features,4wNoRqV13QFo0ioevVaP1W,spotify:track:4wNoRqV13QFo0ioevVaP1W,https://api.spotify.com/v1/tracks/4wNoRqV13QFo0ioevVaP1W,https://api.spotify.com/v1/audio-analysis/4wNoRqV13QFo0ioevVaP1W,192200,4
544,0.694,0.836,1,-4.305,1,0.404,0.272,0.0,0.124,0.668,94.722,audio_features,1DLOUgkOuBQ86na4LfYJGd,spotify:track:1DLOUgkOuBQ86na4LfYJGd,https://api.spotify.com/v1/tracks/1DLOUgkOuBQ86na4LfYJGd,https://api.spotify.com/v1/audio-analysis/1DLOUgkOuBQ86na4LfYJGd,165027,4
545,0.834,0.657,1,-6.779,0,0.362,0.609,3.41e-05,0.108,0.482,107.931,audio_features,0vQvHqqROk1GNV94iz1Bx6,spotify:track:0vQvHqqROk1GNV94iz1Bx6,https://api.spotify.com/v1/tracks/0vQvHqqROk1GNV94iz1Bx6,https://api.spotify.com/v1/audio-analysis/0vQvHqqROk1GNV94iz1Bx6,169693,4
546,0.848,0.404,5,-10.306,0,0.0676,0.0346,0.862,0.0808,0.391,130.027,audio_features,1LdhVTL4JPVnT3m1B1Oxxt,spotify:track:1LdhVTL4JPVnT3m1B1Oxxt,https://api.spotify.com/v1/tracks/1LdhVTL4JPVnT3m1B1Oxxt,https://api.spotify.com/v1/audio-analysis/1LdhVTL4JPVnT3m1B1Oxxt,91240,4
547,0.532,0.37,10,-15.762,0,0.315,0.851,0.00653,0.123,0.426,63.162,audio_features,5RpsCnlR6yMlhwDcrLcylk,spotify:track:5RpsCnlR6yMlhwDcrLcylk,https://api.spotify.com/v1/tracks/5RpsCnlR6yMlhwDcrLcylk,https://api.spotify.com/v1/audio-analysis/5RpsCnlR6yMlhwDcrLcylk,45667,3
548,0.802,0.682,9,-6.783,1,0.568,0.505,0.0,0.103,0.589,96.896,audio_features,137VK6DhNh2f6qhx1CaQ4g,spotify:track:137VK6DhNh2f6qhx1CaQ4g,https://api.spotify.com/v1/tracks/137VK6DhNh2f6qhx1CaQ4g,https://api.spotify.com/v1/audio-analysis/137VK6DhNh2f6qhx1CaQ4g,143987,4
549,0.887,0.739,9,-6.935,0,0.355,0.198,0.0,0.126,0.619,129.89,audio_features,4sbVf9Le6JYtTWPdwcBamA,spotify:track:4sbVf9Le6JYtTWPdwcBamA,https://api.spotify.com/v1/tracks/4sbVf9Le6JYtTWPdwcBamA,https://api.spotify.com/v1/audio-analysis/4sbVf9Le6JYtTWPdwcBamA,149267,4
550,0.738,0.78,6,-6.677,1,0.0345,0.324,2.51e-06,0.0989,0.779,139.914,audio_features,5b195aHKKd6oTr4f7DoRCo,spotify:track:5b195aHKKd6oTr4f7DoRCo,https://api.spotify.com/v1/tracks/5b195aHKKd6oTr4f7DoRCo,https://api.spotify.com/v1/audio-analysis/5b195aHKKd6oTr4f7DoRCo,208023,4
551,0.742,0.714,11,-3.882,0,0.336,0.135,0.0028,0.253,0.481,179.756,audio_features,1EPtSITu19y0DQvbIvs6Jz,spotify:track:1EPtSITu19y0DQvbIvs6Jz,https://api.spotify.com/v1/tracks/1EPtSITu19y0DQvbIvs6Jz,https://api.spotify.com/v1/audio-analysis/1EPtSITu19y0DQvbIvs6Jz,174547,4
552,0.763,0.495,4,-8.685,0,0.272,0.0887,0.0,0.07,0.347,154.794,audio_features,2QpxC2yag7Ec7Ut1dovXKb,spotify:track:2QpxC2yag7Ec7Ut1dovXKb,https://api.spotify.com/v1/tracks/2QpxC2yag7Ec7Ut1dovXKb,https://api.spotify.com/v1/audio-analysis/2QpxC2yag7Ec7Ut1dovXKb,197013,4
553,0.829,0.718,11,-6.123,0,0.131,0.0774,0.00523,0.134,0.32,102.004,audio_features,2peLyxgJLUiCAksehkKJUq,spotify:track:2peLyxgJLUiCAksehkKJUq,https://api.spotify.com/v1/tracks/2peLyxgJLUiCAksehkKJUq,https://api.spotify.com/v1/audio-analysis/2peLyxgJLUiCAksehkKJUq,179027,4
554,0.591,0.888,1,-3.161,1,0.274,0.105,2.63e-05,0.0928,0.574,126.881,audio_features,4Rif4wqdvzy84dhP1apC4Y,spotify:track:4Rif4wqdvzy84dhP1apC4Y,https://api.spotify.com/v1/tracks/4Rif4wqdvzy84dhP1apC4Y,https://api.spotify.com/v1/audio-analysis/4Rif4wqdvzy84dhP1apC4Y,245000,5
555,0.681,0.646,9,-8.306,0,0.187,0.195,0.0,0.101,0.809,97.982,audio_features,1DC3ekIdfPgX7hUmR7ASW0,spotify:track:1DC3ekIdfPgX7hUmR7ASW0,https://api.spotify.com/v1/tracks/1DC3ekIdfPgX7hUmR7ASW0,https://api.spotify.com/v1/audio-analysis/1DC3ekIdfPgX7hUmR7ASW0,166531,4
556,0.738,0.568,8,-5.341,1,0.186,0.0246,0.0,0.146,0.399,99.933,audio_features,1IBUPdwV9TvaipSODdt8QY,spotify:track:1IBUPdwV9TvaipSODdt8QY,https://api.spotify.com/v1/tracks/1IBUPdwV9TvaipSODdt8QY,https://api.spotify.com/v1/audio-analysis/1IBUPdwV9TvaipSODdt8QY,159800,4
557,0.837,0.68,8,-7.661,0,0.299,0.127,0.000198,0.0992,0.49,107.061,audio_features,3AKRmJJE2iZ12wa2HluclE,spotify:track:3AKRmJJE2iZ12wa2HluclE,https://api.spotify.com/v1/tracks/3AKRmJJE2iZ12wa2HluclE,https://api.spotify.com/v1/audio-analysis/3AKRmJJE2iZ12wa2HluclE,161467,3
558,0.578,0.593,2,-9.504,0,0.0696,0.166,0.0209,0.17,0.201,74.869,audio_features,4Sokm1cWK36H2WctWWRGf1,spotify:track:4Sokm1cWK36H2WctWWRGf1,https://api.spotify.com/v1/tracks/4Sokm1cWK36H2WctWWRGf1,https://api.spotify.com/v1/audio-analysis/4Sokm1cWK36H2WctWWRGf1,147452,4
559,0.358,0.902,7,-4.857,1,0.326,0.0914,0.0,0.283,0.431,84.317,audio_features,11jrkNQbLe5HOJiPHaJrt8,spotify:track:11jrkNQbLe5HOJiPHaJrt8,https://api.spotify.com/v1/tracks/11jrkNQbLe5HOJiPHaJrt8,https://api.spotify.com/v1/audio-analysis/11jrkNQbLe5HOJiPHaJrt8,211227,4
560,0.724,0.835,6,-4.831,0,0.0887,0.0307,0.0,0.131,0.76,130.004,audio_features,5AiqL0ezAAauDuVK5EJvXU,spotify:track:5AiqL0ezAAauDuVK5EJvXU,https://api.spotify.com/v1/tracks/5AiqL0ezAAauDuVK5EJvXU,https://api.spotify.com/v1/audio-analysis/5AiqL0ezAAauDuVK5EJvXU,183133,4
561,0.857,0.804,2,-4.005,1,0.0623,0.329,0.0,0.088,0.967,121.972,audio_features,4izojuv74giClOWq64Ff4l,spotify:track:4izojuv74giClOWq64Ff4l,https://api.spotify.com/v1/tracks/4izojuv74giClOWq64Ff4l,https://api.spotify.com/v1/audio-analysis/4izojuv74giClOWq64Ff4l,199440,4
562,0.568,0.686,11,-4.901,0,0.0903,0.133,0.0,0.11,0.4,148.294,audio_features,7evPpWWu01Klxi0KlPxR17,spotify:track:7evPpWWu01Klxi0KlPxR17,https://api.spotify.com/v1/tracks/7evPpWWu01Klxi0KlPxR17,https://api.spotify.com/v1/audio-analysis/7evPpWWu01Klxi0KlPxR17,208733,4
563,0.733,0.717,1,-5.894,1,0.0589,0.123,0.00104,0.155,0.35,160.931,audio_features,10ndEAGEyOr9vjMEyrUtrj,spotify:track:10ndEAGEyOr9vjMEyrUtrj,https://api.spotify.com/v1/tracks/10ndEAGEyOr9vjMEyrUtrj,https://api.spotify.com/v1/audio-analysis/10ndEAGEyOr9vjMEyrUtrj,172583,4
564,0.619,0.7,11,-5.13,0,0.508,0.381,0.0,0.0889,0.705,66.779,audio_features,5D5AFlEcqoWWrD9xqj2BRg,spotify:track:5D5AFlEcqoWWrD9xqj2BRg,https://api.spotify.com/v1/tracks/5D5AFlEcqoWWrD9xqj2BRg,https://api.spotify.com/v1/audio-analysis/5D5AFlEcqoWWrD9xqj2BRg,155441,5
565,0.783,0.716,0,-3.508,1,0.352,0.134,0.0,0.174,0.509,177.911,audio_features,0VVIQTbGcg0ofCxTcAd77F,spotify:track:0VVIQTbGcg0ofCxTcAd77F,https://api.spotify.com/v1/tracks/0VVIQTbGcg0ofCxTcAd77F,https://api.spotify.com/v1/audio-analysis/0VVIQTbGcg0ofCxTcAd77F,148373,4
566,0.763,0.573,7,-4.856,1,0.388,0.174,0.0,0.163,0.283,146.25,audio_features,58fJX1dzzxqUGiDlWnEqlp,spotify:track:58fJX1dzzxqUGiDlWnEqlp,https://api.spotify.com/v1/tracks/58fJX1dzzxqUGiDlWnEqlp,https://api.spotify.com/v1/audio-analysis/58fJX1dzzxqUGiDlWnEqlp,160067,4
567,0.66,0.736,6,-4.135,1,0.381,0.168,0.0,0.131,0.384,92.822,audio_features,0r15K4vkGlS6tHS31MnbYw,spotify:track:0r15K4vkGlS6tHS31MnbYw,https://api.spotify.com/v1/tracks/0r15K4vkGlS6tHS31MnbYw,https://api.spotify.com/v1/audio-analysis/0r15K4vkGlS6tHS31MnbYw,170653,4
568,0.723,0.589,6,-4.601,0,0.321,0.0194,0.0,0.275,0.398,170.051,audio_features,3RiJMdCsRWCG7ChWq0SsWP,spotify:track:3RiJMdCsRWCG7ChWq0SsWP,https://api.spotify.com/v1/tracks/3RiJMdCsRWCG7ChWq0SsWP,https://api.spotify.com/v1/audio-analysis/3RiJMdCsRWCG7ChWq0SsWP,175333,4
569,0.844,0.754,1,-3.699,1,0.262,0.126,0.0,0.181,0.738,95.049,audio_features,78570nDrTBRomIKvGXsLvO,spotify:track:78570nDrTBRomIKvGXsLvO,https://api.spotify.com/v1/tracks/78570nDrTBRomIKvGXsLvO,https://api.spotify.com/v1/audio-analysis/78570nDrTBRomIKvGXsLvO,164320,4
570,0.775,0.593,0,-5.359,0,0.474,0.323,0.0,0.0976,0.412,96.044,audio_features,4VZnQLiT0277Jww004pqY2,spotify:track:4VZnQLiT0277Jww004pqY2,https://api.spotify.com/v1/tracks/4VZnQLiT0277Jww004pqY2,https://api.spotify.com/v1/audio-analysis/4VZnQLiT0277Jww004pqY2,153173,4
571,0.681,0.716,1,-5.279,1,0.446,0.323,0.0,0.112,0.407,178.047,audio_features,5z0q9WOo824TY9JeyFKEKz,spotify:track:5z0q9WOo824TY9JeyFKEKz,https://api.spotify.com/v1/tracks/5z0q9WOo824TY9JeyFKEKz,https://api.spotify.com/v1/audio-analysis/5z0q9WOo824TY9JeyFKEKz,152973,4
572,0.799,0.588,9,-5.366,1,0.387,0.151,5.4e-06,0.0836,0.371,129.926,audio_features,36DLO1blQjqCe5ERbfu1cY,spotify:track:36DLO1blQjqCe5ERbfu1cY,https://api.spotify.com/v1/tracks/36DLO1blQjqCe5ERbfu1cY,https://api.spotify.com/v1/audio-analysis/36DLO1blQjqCe5ERbfu1cY,164803,4
573,0.822,0.554,1,-4.647,1,0.369,0.166,0.0,0.104,0.435,106.93,audio_features,6MbTkSQKBwG9CSgTqjVnHP,spotify:track:6MbTkSQKBwG9CSgTqjVnHP,https://api.spotify.com/v1/tracks/6MbTkSQKBwG9CSgTqjVnHP,https://api.spotify.com/v1/audio-analysis/6MbTkSQKBwG9CSgTqjVnHP,192840,5
574,0.805,0.673,2,-5.123,0,0.359,0.179,0.0,0.154,0.35,157.971,audio_features,1eXwhMt3NGahkb3e5BGj5o,spotify:track:1eXwhMt3NGahkb3e5BGj5o,https://api.spotify.com/v1/tracks/1eXwhMt3NGahkb3e5BGj5o,https://api.spotify.com/v1/audio-analysis/1eXwhMt3NGahkb3e5BGj5o,150013,4
575,0.815,0.626,11,-5.283,0,0.338,0.0604,0.0,0.111,0.303,97.889,audio_features,29W04jcsblwcc1L02r2JVO,spotify:track:29W04jcsblwcc1L02r2JVO,https://api.spotify.com/v1/tracks/29W04jcsblwcc1L02r2JVO,https://api.spotify.com/v1/audio-analysis/29W04jcsblwcc1L02r2JVO,130387,4
576,0.86,0.649,1,-6.479,1,0.402,0.333,0.0,0.0948,0.641,139.948,audio_features,2dSW9ELHm5he3G6YffRgkQ,spotify:track:2dSW9ELHm5he3G6YffRgkQ,https://api.spotify.com/v1/tracks/2dSW9ELHm5he3G6YffRgkQ,https://api.spotify.com/v1/audio-analysis/2dSW9ELHm5he3G6YffRgkQ,175160,4
577,0.772,0.732,6,-4.524,1,0.303,0.376,0.0,0.159,0.609,122.095,audio_features,7sTCbyeDNEDxhvPjANwJ1q,spotify:track:7sTCbyeDNEDxhvPjANwJ1q,https://api.spotify.com/v1/tracks/7sTCbyeDNEDxhvPjANwJ1q,https://api.spotify.com/v1/audio-analysis/7sTCbyeDNEDxhvPjANwJ1q,184653,4
578,0.852,0.475,2,-7.495,1,0.33,0.186,0.0,0.0728,0.228,126.073,audio_features,2xAmeadg8ofPrdSZMxSn11,spotify:track:2xAmeadg8ofPrdSZMxSn11,https://api.spotify.com/v1/tracks/2xAmeadg8ofPrdSZMxSn11,https://api.spotify.com/v1/audio-analysis/2xAmeadg8ofPrdSZMxSn11,171733,4
579,0.754,0.909,7,-4.589,1,0.395,0.0302,0.0,0.114,0.343,173.884,audio_features,5iuLIxMeH5C1XPtPvmw0GK,spotify:track:5iuLIxMeH5C1XPtPvmw0GK,https://api.spotify.com/v1/tracks/5iuLIxMeH5C1XPtPvmw0GK,https://api.spotify.com/v1/audio-analysis/5iuLIxMeH5C1XPtPvmw0GK,189640,4
580,0.698,0.693,4,-4.277,0,0.232,0.344,0.0,0.238,0.111,122.622,audio_features,3cyPulq7mpOYipuI9AOwS0,spotify:track:3cyPulq7mpOYipuI9AOwS0,https://api.spotify.com/v1/tracks/3cyPulq7mpOYipuI9AOwS0,https://api.spotify.com/v1/audio-analysis/3cyPulq7mpOYipuI9AOwS0,192507,4
